Timestamp,Pid,Nome,Cpu,Ram,Disco(MB),TempoVida,TempoVidaFormatado
27-11-2025 11:02:55,4179,Browser_Module,2.6,0.0,32.42,2401.871708869934,40min 2s
27-11-2025 11:02:55,4193,Browser_Module,0.0,0.0,7.36,2401.842343568802,40min 2s
27-11-2025 11:02:55,4194,System_Integration_Layer_GTK,0.2,0.0,0.65,2401.8328986167908,40min 2s
27-11-2025 11:02:55,4209,Browser_Module,0.2,0.0,0.79,2401.7334673404694,40min 2s
27-11-2025 11:02:55,4459,Browser_Module,0.0,0.0,4.44,2384.9240550994873,39min 45s
27-11-2025 11:02:55,4492,Browser_Module,0.0,0.0,0.05,2362.914853334427,39min 23s
27-11-2025 11:02:55,4539,Browser_Module,0.0,0.0,4.09,2350.585508823395,39min 11s
27-11-2025 11:02:55,4547,Browser_Module,0.0,0.0,0.6,2350.506241798401,39min 11s
27-11-2025 11:02:55,4558,Browser_Module,0.0,0.0,45.56,2350.366750240326,39min 10s
27-11-2025 11:02:55,4866,Browser_Module,0.0,0.0,6.18,1332.6174535751343,22min 13s
27-11-2025 11:02:55,4951,Generic_System_Process,0.2,0.0,0,1175.9280848503113,19min 36s
27-11-2025 11:02:55,5098,Artificial_Inteligence_Translating,4.5,0.0,2187.53,1170.7287378311157,19min 31s
27-11-2025 11:02:55,6185,Main_Control_Software,0.6,0.0,2.18,1057.2293424606323,17min 37s
27-11-2025 11:02:55,6995,Browser_Module,0.0,0.0,0.13,866.0703115463257,14min 26s
27-11-2025 11:02:55,7008,Generic_System_Process,0.2,0.0,0,861.041079044342,14min 21s
27-11-2025 11:02:55,7298,Browser_Module,0.0,0.0,0.48,671.0617685317993,11min 11s
27-11-2025 11:02:55,7657,Artificial_Inteligence_Constructing,0.0,0.0,96.77,549.8727014064789,9min 10s
27-11-2025 11:02:55,7700,Artificial_Inteligence_Constructing,11.7,0.0,15.12,549.4636280536652,9min 9s
27-11-2025 11:02:55,7726,Artificial_Inteligence_Constructing,8.1,0.0,37.81,549.2544186115265,9min 9s
27-11-2025 11:02:55,7741,Artificial_Inteligence_Constructing,0.0,0.0,144.61,548.6150903701782,9min 9s
27-11-2025 11:02:55,7742,Artificial_Inteligence_Constructing,0.2,0.0,7.97,548.6156415939331,9min 9s
27-11-2025 11:02:55,7766,Artificial_Inteligence_Constructing,0.2,0.0,45.43,548.5061786174774,9min 9s
27-11-2025 11:02:55,7817,Artificial_Inteligence_Constructing,0.0,0.0,0.86,546.8667783737183,9min 7s
27-11-2025 11:02:55,7950,Artificial_Inteligence_Constructing,0.6,0.0,1.08,545.0774719715118,9min 5s
27-11-2025 11:02:55,8685,Artificial_Inteligence_Constructing,0.0,0.0,27.93,541.1082754135132,9min 1s
27-11-2025 11:02:55,9716,Browser_Module,0.0,0.0,0.11,315.4490201473236,5min 15s
27-11-2025 11:02:55,9728,Browser_Module,0.0,0.0,0.8,312.4095492362976,5min 12s
27-11-2025 11:02:55,10355,Artificial_Inteligence_Constructing,0.0,0.0,0.64,116.62028408050537,1min 57s
27-11-2025 11:02:55,10423,Artificial_Inteligence_Mapping,2.3,0.0,0.98,101.03082251548767,1min 41s
27-11-2025 11:02:55,10542,Browser_Module,11.0,0.0,0.65,81.98147416114807,1min 22s
27-11-2025 11:03:02,14,Kernel_Scheduler_RCU,0.2,0.0,0,2470.1447649002075,41min 10s
27-11-2025 11:03:02,15,Generic_System_Process,0.2,0.0,0,2470.149393796921,41min 10s
27-11-2025 11:03:02,23,Kernel_Event_Worker_Core1,0.2,0.0,0,2470.1568520069122,41min 10s
27-11-2025 11:03:02,51,Generic_System_Process,0.2,0.0,0,2470.1632890701294,41min 10s
27-11-2025 11:03:02,67,Generic_System_Process,0.2,0.0,0,2470.1637246608734,41min 10s
27-11-2025 11:03:02,250,HW_Interrupt_Driver_A,2.6,0.0,0,2468.3355057239532,41min 8s
27-11-2025 11:03:02,799,HW_Interrupt_Driver_Wifi_Sensor,0.8,0.0,0,2464.5821816921234,41min 5s
27-11-2025 11:03:02,1142,Network_Discovery_Service,0.3,0.0,0,2463.4240324497223,41min 3s
27-11-2025 11:03:02,1327,Containerized_Environments_Mgr,0.2,0.0,0,2463.3073554039,41min 3s
27-11-2025 11:03:02,2345,Generic_System_Process,0.2,0.0,0,2456.2502546310425,40min 56s
27-11-2025 11:03:02,2507,SensorFusion_DB_Manager,1.1,0.0,0,2456.1818392276764,40min 56s
27-11-2025 11:03:02,3328,Vehicle_HMI_Display_Driver,7.0,0.0,5.55,2449.273049592972,40min 49s
27-11-2025 11:03:02,3431,InterProcess_Comms_Bus,0.2,0.0,0,2448.6840245723724,40min 49s
27-11-2025 11:03:02,3460,Autonomous_Navigation_System,1.5,0.0,34.05,2448.5464267730713,40min 49s
27-11-2025 11:03:02,3520,Accessibility_Feature_Service,0.2,0.0,0,2447.9785599708557,40min 48s
27-11-2025 11:03:02,4131,Browser_Module,2.8,0.0,399.04,2408.4977192878723,40min 8s
27-11-2025 11:03:02,4179,Browser_Module,2.4,0.0,32.42,2408.0506970882416,40min 8s
27-11-2025 11:03:02,4193,Browser_Module,0.0,0.0,7.36,2408.022781610489,40min 8s
27-11-2025 11:03:02,4459,Browser_Module,0.0,0.0,4.44,2391.1037611961365,39min 51s
27-11-2025 11:03:02,4492,Browser_Module,0.0,0.0,0.05,2369.094582080841,39min 29s
27-11-2025 11:03:02,4539,Browser_Module,0.0,0.0,4.09,2356.7651500701904,39min 17s
27-11-2025 11:03:02,4547,Browser_Module,0.0,0.0,0.6,2356.6858394145966,39min 17s
27-11-2025 11:03:02,4558,Browser_Module,0.0,0.0,45.56,2356.5463812351227,39min 17s
27-11-2025 11:03:02,4866,Browser_Module,0.0,0.0,6.18,1338.7971246242523,22min 19s
27-11-2025 11:03:02,4951,Generic_System_Process,0.2,0.0,0,1182.1077771186829,19min 42s
27-11-2025 11:03:02,5098,Artificial_Inteligence_Translating,4.7,0.0,2187.54,1176.908435344696,19min 37s
27-11-2025 11:03:02,6185,Main_Control_Software,0.6,0.0,2.19,1063.4090785980225,17min 43s
27-11-2025 11:03:02,6842,Generic_System_Process,0.2,0.0,0,904.909853219986,15min 5s
27-11-2025 11:03:02,6995,Browser_Module,0.0,0.0,0.13,872.2504377365112,14min 32s
27-11-2025 11:03:02,7298,Browser_Module,0.0,0.0,0.48,677.2412004470825,11min 17s
27-11-2025 11:03:02,7657,Artificial_Inteligence_Constructing,0.2,0.0,96.77,556.052145242691,9min 16s
27-11-2025 11:03:02,7700,Artificial_Inteligence_Constructing,11.7,0.0,15.12,555.6431050300598,9min 16s
27-11-2025 11:03:02,7726,Artificial_Inteligence_Constructing,8.3,0.0,37.81,555.4338052272797,9min 15s
27-11-2025 11:03:02,7741,Artificial_Inteligence_Constructing,0.0,0.0,144.61,554.7943592071533,9min 15s
27-11-2025 11:03:02,7742,Artificial_Inteligence_Constructing,0.2,0.0,7.97,554.7949106693268,9min 15s
27-11-2025 11:03:02,7766,Artificial_Inteligence_Constructing,0.2,0.0,45.43,554.6854565143585,9min 15s
27-11-2025 11:03:02,7817,Artificial_Inteligence_Constructing,0.0,0.0,0.86,553.0460805892944,9min 13s
27-11-2025 11:03:02,7950,Artificial_Inteligence_Constructing,0.8,0.0,1.08,551.2566304206848,9min 11s
27-11-2025 11:03:02,8685,Artificial_Inteligence_Constructing,0.0,0.0,27.93,547.2873091697693,9min 7s
27-11-2025 11:03:02,9716,Browser_Module,0.0,0.0,0.11,321.6280391216278,5min 22s
27-11-2025 11:03:02,9728,Browser_Module,0.0,0.0,0.8,318.5886278152466,5min 19s
27-11-2025 11:03:02,10355,Artificial_Inteligence_Constructing,0.2,0.0,0.64,122.79949188232422,2min 3s
27-11-2025 11:03:02,10423,Artificial_Inteligence_Mapping,2.4,0.0,0.99,107.21018958091736,1min 47s
27-11-2025 11:03:02,10542,Browser_Module,5.5,0.0,0.65,88.16074013710022,1min 28s
27-11-2025 11:03:08,14,Kernel_Scheduler_RCU,0.2,0.0,0,2476.316401720047,41min 16s
27-11-2025 11:03:08,23,Kernel_Event_Worker_Core1,0.2,0.0,0,2476.324231863022,41min 16s
27-11-2025 11:03:08,250,HW_Interrupt_Driver_A,1.6,0.0,0,2474.4945142269135,41min 14s
27-11-2025 11:03:08,799,HW_Interrupt_Driver_Wifi_Sensor,1.5,0.0,0,2470.7424051761627,41min 11s
27-11-2025 11:03:08,1142,Network_Discovery_Service,0.5,0.0,0,2469.5865149497986,41min 10s
27-11-2025 11:03:08,1189,Thermal_Management_Unit_Driver,0.5,0.0,0,2469.570683479309,41min 10s
27-11-2025 11:03:08,1327,Containerized_Environments_Mgr,0.2,0.0,0,2469.474447250366,41min 9s
27-11-2025 11:03:08,2507,SensorFusion_DB_Manager,1.0,0.0,0,2462.347474336624,41min 2s
27-11-2025 11:03:08,3328,Vehicle_HMI_Display_Driver,9.1,0.0,5.55,2455.4393315315247,40min 55s
27-11-2025 11:03:08,3460,Autonomous_Navigation_System,4.9,0.0,34.05,2454.7116935253143,40min 55s
27-11-2025 11:03:08,4131,Browser_Module,7.1,0.0,399.44,2414.656398296356,40min 15s
27-11-2025 11:03:08,4174,System_Integration_Layer,0.2,0.0,0.92,2414.2192482948303,40min 14s
27-11-2025 11:03:08,4179,Browser_Module,7.0,0.0,32.45,2414.2103724479675,40min 14s
27-11-2025 11:03:08,4193,Browser_Module,2.9,0.0,7.36,2414.1813905239105,40min 14s
27-11-2025 11:03:08,4194,System_Integration_Layer_GTK,0.2,0.0,0.65,2414.1721518039703,40min 14s
27-11-2025 11:03:08,4459,Browser_Module,0.0,0.0,4.44,2397.262793779373,39min 57s
27-11-2025 11:03:08,4492,Browser_Module,0.0,0.0,0.05,2375.253500699997,39min 35s
27-11-2025 11:03:08,4539,Browser_Module,0.2,0.0,4.09,2362.924065351486,39min 23s
27-11-2025 11:03:08,4547,Browser_Module,0.0,0.0,0.6,2362.8447465896606,39min 23s
27-11-2025 11:03:08,4558,Browser_Module,0.0,0.0,45.56,2362.705465078354,39min 23s
27-11-2025 11:03:08,4866,Browser_Module,0.0,0.0,6.18,1344.9569823741913,22min 25s
27-11-2025 11:03:08,4951,GPU_Display_Driver_Kernel_I915,0.2,0.0,0,1188.26784324646,19min 48s
27-11-2025 11:03:08,5098,Artificial_Inteligence_Translating,5.0,0.0,2187.57,1183.068528175354,19min 43s
27-11-2025 11:03:08,6185,Main_Control_Software,0.6,0.0,2.2,1069.5691888332367,17min 50s
27-11-2025 11:03:08,6995,Browser_Module,0.0,0.0,0.13,878.4100530147552,14min 38s
27-11-2025 11:03:08,7008,Generic_System_Process,0.2,0.0,0,873.3806383609772,14min 33s
27-11-2025 11:03:08,7009,Generic_System_Process,0.2,0.0,0,873.1813633441925,14min 33s
27-11-2025 11:03:08,7298,Browser_Module,0.0,0.0,0.48,683.4021329879761,11min 23s
27-11-2025 11:03:08,7657,Artificial_Inteligence_Constructing,0.2,0.0,96.77,562.2131593227386,9min 22s
27-11-2025 11:03:08,7700,Artificial_Inteligence_Constructing,12.3,0.0,15.12,561.8042311668396,9min 22s
27-11-2025 11:03:08,7726,Artificial_Inteligence_Constructing,8.4,0.0,37.81,561.5954344272614,9min 22s
27-11-2025 11:03:08,7741,Artificial_Inteligence_Constructing,0.0,0.0,144.61,560.9560420513153,9min 21s
27-11-2025 11:03:08,7742,Artificial_Inteligence_Constructing,0.2,0.0,7.97,560.9566030502319,9min 21s
27-11-2025 11:03:08,7766,Artificial_Inteligence_Constructing,0.2,0.0,45.43,560.8471434116364,9min 21s
27-11-2025 11:03:08,7817,Artificial_Inteligence_Constructing,0.0,0.0,0.86,559.2078382968903,9min 19s
27-11-2025 11:03:08,7950,Artificial_Inteligence_Constructing,0.8,0.0,1.08,557.4185047149658,9min 17s
27-11-2025 11:03:08,8685,Artificial_Inteligence_Constructing,6.2,0.0,27.93,553.4493403434753,9min 13s
27-11-2025 11:03:08,9716,Browser_Module,0.0,0.0,0.11,327.7901074886322,5min 28s
27-11-2025 11:03:08,9728,Browser_Module,0.0,0.0,0.8,324.75064969062805,5min 25s
27-11-2025 11:03:08,10323,Generic_System_Process,0.2,0.0,0,139.0713176727295,2min 19s
27-11-2025 11:03:08,10355,Artificial_Inteligence_Constructing,0.0,0.0,0.64,128.9620382785797,2min 9s
27-11-2025 11:03:08,10423,Artificial_Inteligence_Mapping,2.3,0.0,1,113.37288618087769,1min 53s
27-11-2025 11:03:08,10542,Browser_Module,32.1,0.0,0.65,94.32343530654907,1min 34s
27-11-2025 11:03:14,14,Kernel_Scheduler_RCU,0.2,0.0,0,2482.4810214042664,41min 22s
27-11-2025 11:03:14,21,Kernel_Core_Migration_Handler,0.2,0.0,0,2482.4883518218994,41min 22s
27-11-2025 11:03:14,22,Generic_System_Process,0.2,0.0,0,2482.4924550056458,41min 22s
27-11-2025 11:03:14,23,Kernel_Event_Worker_Core1,0.2,0.0,0,2482.495330810547,41min 22s
27-11-2025 11:03:14,39,Generic_System_Process,0.2,0.0,0,2482.4933371543884,41min 22s
27-11-2025 11:03:14,57,Generic_System_Process,0.2,0.0,0,2482.493847846985,41min 22s
27-11-2025 11:03:14,58,Generic_System_Process,0.2,0.0,0,2482.497050046921,41min 22s
27-11-2025 11:03:14,250,HW_Interrupt_Driver_A,1.9,0.0,0,2480.6659636497498,41min 21s
27-11-2025 11:03:14,799,HW_Interrupt_Driver_Wifi_Sensor,1.1,0.0,0,2476.9105246067047,41min 17s
27-11-2025 11:03:14,1142,Network_Discovery_Service,0.3,0.0,0,2475.7523760795593,41min 16s
27-11-2025 11:03:14,1147,InterProcess_Comms_Bus,0.3,0.0,0,2475.7534856796265,41min 16s
27-11-2025 11:03:14,1150,Generic_System_Process,0.3,0.0,0,2475.7547850608826,41min 16s
27-11-2025 11:03:14,1189,Thermal_Management_Unit_Driver,0.2,0.0,0,2475.7367086410522,41min 16s
27-11-2025 11:03:14,1197,Generic_System_Process,0.2,0.0,0,2475.7279300689697,41min 16s
27-11-2025 11:03:14,1327,Containerized_Environments_Mgr,0.2,0.0,0,2475.639157295227,41min 16s
27-11-2025 11:03:14,2507,SensorFusion_DB_Manager,1.0,0.0,0,2468.5107550621033,41min 9s
27-11-2025 11:03:14,3321,InterProcess_Comms_Bus,0.2,0.0,0,2461.8420243263245,41min 2s
27-11-2025 11:03:14,3328,Vehicle_HMI_Display_Driver,8.8,0.0,5.55,2461.603447675705,41min 2s
27-11-2025 11:03:14,3460,Autonomous_Navigation_System,4.1,0.0,34.05,2460.8746292591095,41min 1s
27-11-2025 11:03:14,3654,Generic_System_Process,0.2,0.0,0.42,2459.8981432914734,41min 0s
27-11-2025 11:03:14,4131,Browser_Module,4.4,0.0,399.68,2420.819812297821,40min 21s
27-11-2025 11:03:14,4174,System_Integration_Layer,0.2,0.0,0.92,2420.381523370743,40min 20s
27-11-2025 11:03:14,4179,Browser_Module,6.5,0.0,32.45,2420.372350692749,40min 20s
27-11-2025 11:03:14,4193,Browser_Module,0.2,0.0,7.36,2420.3432352542877,40min 20s
27-11-2025 11:03:14,4459,Browser_Module,0.0,0.0,4.44,2403.424033641815,40min 3s
27-11-2025 11:03:14,4492,Browser_Module,0.0,0.0,0.05,2381.415106534958,39min 41s
27-11-2025 11:03:14,4539,Browser_Module,0.0,0.0,4.09,2369.0857729911804,39min 29s
27-11-2025 11:03:14,4547,Browser_Module,0.0,0.0,0.6,2369.0064055919647,39min 29s
27-11-2025 11:03:14,4558,Browser_Module,0.0,0.0,45.56,2368.8669486045837,39min 29s
27-11-2025 11:03:14,4800,Generic_System_Process,0.2,0.0,0,1580.767602443695,26min 21s
27-11-2025 11:03:14,4866,Browser_Module,0.0,0.0,6.18,1351.1181643009186,22min 31s
27-11-2025 11:03:14,4951,Generic_System_Process,0.2,0.0,0,1194.429010629654,19min 54s
27-11-2025 11:03:14,5098,Artificial_Inteligence_Translating,5.0,0.0,2187.59,1189.23002243042,19min 49s
27-11-2025 11:03:14,6185,Main_Control_Software,1.0,0.0,2.21,1075.7307150363922,17min 56s
27-11-2025 11:03:14,6995,Browser_Module,0.0,0.0,0.13,884.5715835094452,14min 45s
27-11-2025 11:03:14,7008,Generic_System_Process,0.2,0.0,0,879.5422143936157,14min 40s
27-11-2025 11:03:14,7298,Browser_Module,0.0,0.0,0.48,689.5628921985626,11min 30s
27-11-2025 11:03:14,7364,Generic_System_Process,0.2,0.0,0,622.3640208244324,10min 22s
27-11-2025 11:03:14,7657,Artificial_Inteligence_Constructing,0.0,0.0,96.77,568.3750123977661,9min 28s
27-11-2025 11:03:14,7700,Artificial_Inteligence_Constructing,12.2,0.0,15.12,567.9658975601196,9min 28s
27-11-2025 11:03:14,7726,Artificial_Inteligence_Constructing,8.4,0.0,37.81,567.7565710544586,9min 28s
27-11-2025 11:03:14,7741,Artificial_Inteligence_Constructing,0.0,0.0,144.61,567.1173293590546,9min 27s
27-11-2025 11:03:14,7742,Artificial_Inteligence_Constructing,0.2,0.0,7.97,567.118170261383,9min 27s
27-11-2025 11:03:14,7766,Artificial_Inteligence_Constructing,0.2,0.0,45.43,567.0087141990662,9min 27s
27-11-2025 11:03:14,7817,Artificial_Inteligence_Constructing,0.0,0.0,0.86,565.369357585907,9min 25s
27-11-2025 11:03:14,7950,Artificial_Inteligence_Constructing,1.3,0.0,1.08,563.5798969268799,9min 24s
27-11-2025 11:03:14,8685,Artificial_Inteligence_Constructing,0.0,0.0,27.93,559.6106495857239,9min 20s
27-11-2025 11:03:14,9716,Browser_Module,0.0,0.0,0.11,333.9513702392578,5min 34s
27-11-2025 11:03:14,9728,Browser_Module,0.0,0.0,0.8,330.9120280742645,5min 31s
27-11-2025 11:03:14,10323,Generic_System_Process,0.2,0.0,0,145.23267555236816,2min 25s
27-11-2025 11:03:14,10355,Artificial_Inteligence_Constructing,0.0,0.0,0.64,135.12322402000427,2min 15s
27-11-2025 11:03:14,10423,Artificial_Inteligence_Mapping,2.1,0.0,1.01,119.53376889228821,2min 0s
27-11-2025 11:03:14,10542,Browser_Module,18.5,0.0,0.65,100.4842917919159,1min 40s
